SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210223,002896207,ANF,1264.0,ABERCROMBIE & FITCH CO CL-A,27.09
20210223,003009107,FAX,8589.0,ABERDEEN ASIA-PACIFIC INCOME F,4.44
20210223,003057106,ACP,164.0,ABERDEEN INCOME CR STRATEGIES ,11.13
20210223,00306J109,JEQ,760.0,ABERDEEN JAPAN EQUITY FD INC C,9.63
20210223,00326A104,SGOL,35192.0,ABERDEEN STANDARD PHYSICAL GOL,17.38
20210223,00326L100,AOD,361.0,ABERDEEN TOTAL DYNAMIC DIVID F,9.29
20210223,003260106,PPLT,10979.0,ABERDEEN STD PLATINUM ETF TR P,119.32
20210223,003261104,BCI,11.0,ABERDEEN STD INVTS BLOOMBERG A,24.30
20210223,003261203,BCD,299.0,ABERDEEN STD INVTS BLOOMBERG A,27.78
20210223,003262102,PALL,2169.0,ABERDEEN STD PALLADIUM ETF TR ,224.73
20210223,003263100,GLTR,29250.0,ABERDEEN STD PRECIOUS METALS B,98.50
20210223,003654100,ABMD,236.0,ABIOMED INC,322.75
20210223,003730108,ABZPY,234.0,ABOITIZ POWER CORP. UNSPONSORE,11.42
20210223,00386B109,ABST,1709.0,ABSOLUTE SOFTWARE CORP,15.40
20210223,003881307,ACTG,100.0,ACACIA RESEARCH CORP AR ACIACI,8.30
20210223,00400R858,WBIY,162.0,ABSOLUTE SHS TR WBI PWR FACTOR,25.41
20210223,00400R874,WBII,277.0,ABSOLUTE SHS TR BULLBEAR GLOBA,24.70
20210223,00401C108,ACIA,87514.0,ACACIA COMMUNICATIONS INC COM ,114.94
20210223,00402L107,ASO,2391.0,ACADEMY SPORTS & OUTDOORS INC ,24.51
20210223,00404A109,ACHC,327.0,ACADIA HEALTHCARE CO INC COM S,52.15
20210223,004225108,ACAD,6355.0,ACADIA PHARMACEUTICALS INC,50.18
20210223,004239109,AKR,805.0,ACADIA REALTY TRUST,18.70
20210223,00430H102,AXDX,300.0,ACCELERATE DIAGNOSTICS INC STK,11.56
20210223,00430K402,ACST,38476.0,ACASTI PHARMA INC CL A SHS (CD,0.84
20210223,00436Q106,ACEL,1179.0,ACCEL ENTMT INC COM CL A-1 (IL,10.83
20210223,004498101,ACIW,842.0,ACI WORLDWIDE INC COM STK (DE),42.25
20210223,00461L113,ACKIW,214.0,ACKRELL SPAC PARTNERS I CO WT ,1.34
20210223,00461L303,ACKIT,4270.0,ACKRELL SPAC PARTNERS I CO SUB,10.19
20210223,00461U105,ACRS,15768.0,ACLARIS THERAPEUTICS INC COM,23.03
20210223,004816104,ACU,77.0,ACME UNITED CORPORATION,33.66
20210223,00484M601,ACOR,7391.0,ACORDA THERAPEUTICS INC COM NE,6.61
20210223,00489Q102,ACR,7.0,ACRES COML RLTY CORP COM,12.60
20210223,00489Q201,ACRPRC,368.0,ACRES COML RLTY CORP PFD SER C,25.35
20210223,00489Y600,ACRHF,11648.0,ACREAGE HLDGS INC SHS CL E SUB,6.61
20210223,00489Y709,ACRDF,1158.0,ACREAGE HLDGS INC SHS CL D SUB,3.16
20210223,00508Y102,AYI,84.0,ACUITY BRANDS INC (HOLDING COM,122.47
20210223,005111109,AFIB,497.0,ACUTUS MED INC,23.22
20210223,00547W208,ADMP,22982.0,ADAMIS PHARMACEUTICALS CORP CO,1.35
20210223,00547Y105,DDNFF,5742.0,ADAMERA MINERALS CORP ORDINARY,0.08
20210223,00548A106,ADMS,5178.0,ADAMAS PHARMACEUTICALS INC COM,5.67
20210223,006351308,AE,29.0,ADAMS RES & ENERGY NEW,28.00
20210223,00653A107,ADAP,7030.0,ADAPTIMMUNE THERAPEUTICS PLC S,6.12
20210223,00654J107,ADXN,8056.0,ADDEX THERAPEUTICS LTD ADS,12.00
20210223,006743306,AEY,389.0,ADDVANTAGE TECHNOLOGIES GR INC,3.22
20210223,00687A107,ADDYY,983.0,ADIDAS AG SPONSORED ADR (GERMA,177.44
20210223,00688A106,ADIL,1163.0,ADIAL PHARMACEUTICALS INC COM ,2.80
20210223,007025109,ADTX,6013.0,ADITX THERAPEUTICS INC COM,3.51
20210223,00737L103,ATGE,147.0,ADTALEM GLOBAL ED INC COM (DE),41.10
20210223,00751Y106,AAP,36.0,ADVANCE AUTO PARTS INC,167.70
20210223,00760J108,AEHR,11420.0,AEHR TEST SYSTEMS,3.09
20210223,007624307,ADXS,25123.0,ADVAXIS INC COM PAR $0.001 (DE,1.07
20210223,007627102,AONNY,68.0,AEON CO LTD ADR,34.07
20210223,00764C109,AVK,1583.0,ADVENT CONVERTIBLE AND INCOME ,17.52
20210223,00765F101,AAVVF,700.0,ADVANTAGE OIL & GAS LTD COM,2.08
20210223,00767C106,AVOI,2666.0,Advanced Voice Recognition Sys,0.02
20210223,00768Y412,HDGE,113702.0,ADVISORSHARES TR RANGER EQUITY,25.64
20210223,00768Y438,QPX,39703.0,ADVISORSHARES TR Q DYNAMIC GRO,26.16
20210223,00768Y453,MSOS,1675.0,ADVISORSHARES TR PURE US CANNA,51.00
20210223,00768Y461,DWEQ,1890.0,ADVISORSHARES TR DORSEY WRIGHT,28.10
20210223,00768Y479,DWAW,1218.0,ADVISORSHARES TR DORSEY WRIGHT,39.44
20210223,00768Y487,DWUS,2214.0,ADVISORSHARES TR DORSEY WRIGHT,35.38
20210223,00768Y495,YOLO,4906.0,ADVISORSHARES TR PURE CANNABIS,26.81
20210223,00768Y537,DWMC,553.0,ADVISORSHARES TR DORSEY WRIGHT,37.65
20210223,00768Y545,VICE,524.0,ADVISORSHARES VICE ETF (DE),35.04
20210223,00768Y727,MINC,401.0,ADVISORSHARES TR NEWFLEET MULT,49.01
20210223,00768Y768,VEGA,44.0,ADVISORSHARES TR STAR GLOBAL B,37.56
20210223,00768Y834,FWDB,4.0,ADVISORSHARES FOLIOBEYOND SMAR,25.95
20210223,00770F104,AEGN,82.0,AEGION CORP COM STK (DE),25.90
20210223,00770K202,AMTX,43765.0,AEMETIS INC NEW COM STK (NV),8.42
20210223,00771V108,AERI,5753.0,AERIE PHARMACEUTICALS INC COM ,15.71
20210223,00773T101,ASIX,2000.0,ADVANSIX INC COM (DE),29.65
20210223,00773U108,ADVM,1182.0,ADVERUM BIOTECHNOLOGIES INC CO,12.50
20210223,007737109,ACY,17573.0,AEROCENTURY CORP,12.85
20210223,00774Q197,RAYC,11506.0,ADVISORS INNER CIRCLE III RAYL,28.26
20210223,00774Q346,DEMZ,279.0,ADVISORS INNER CIRCLE FD III B,24.01
20210223,00775L205,ANTGF,17952.0,ADVANTAGEWON OIL COR (CANADA) ,0.34
20210223,00775N102,ADGO,10925.0,ADVANTEGO CORP,.
20210223,00775V104,AEFC,291.0,AEGON FDG CO LLC SUB NTS RETAI,25.72
20210223,00776D103,AENZ,7744.0,AENZA S A A SPONSORED ADR (PER,2.30
20210223,00788A105,ADN,52471.0,"ADVENT TECHNOLOGIES HOLDINGS, ",13.86
20210223,00788A113,ADNWW,5198.0,"ADVENT TECHNOLOGIES HOLDINGS, ",2.38
20210223,007903107,AMD,2686.0,ADVANCED MICRO DEVICES,85.37
20210223,00791E102,ADVZF,4985.0,ADVENTUS MNG CORP (CANADA),0.74
20210223,00791N102,ADV,296098.0,ADVANTAGE SOLUTIONS INC,9.58
20210223,00791N110,ADVWW,1401.0,ADVANTAGE SOLUTIONS INC WT EXP,1.85
20210223,007973100,AEIS,174.0,ADVANCED ENERGY INDS INC,104.30
20210223,007975402,AEZS,196249.0,AETERNA ZENTARIS INC COM STK (,1.35
20210223,008073108,AVAV,1.0,AEROVIRONMENT INC COM STK,125.67
20210223,00809M104,AIH,72.0,AESTHETIC MED INTL HLDGS GROUP,9.25
20210223,00810F106,ASLE,325797.0,AERSALE CORP,11.00
20210223,00829Q101,AOIFF,16101.0,AFRICA OIL CORP ORD SHS (CANAD,1.02
20210223,00829V100,AFFU,3095.0,AFFLUENCE CORP COM STK (CO),0.59
20210223,00830Q108,RSSFF,567.0,AFFINOR GROWERS INC ORD SHS (C,0.06
20210223,00831X102,AFTM,1476.0,AFTERMASTER INC,.
20210223,00832E103,AFBI,1627.0,AFFINITY BANCSHARES INC (MD),11.32
20210223,00832F100,AFDG,170047.0,AFRICAN DISCOVERY GROUP INC,0.10
20210223,00832J102,AFTPY,49292.0,AFTERPAY LTD ADR(AUSTRALIA),117.37
20210223,00846M109,AFGVY,250.0,Agfa Gevaert NV Unsponsored AD,9.27
20210223,00847J105,AGYS,84.0,AGILYSYS INC.,59.97
20210223,00847L100,AGRX,22648.0,AGILE THERAPEUTICS INC COM STK,3.09
20210223,008474108,AEM,87476.0,AGNICO EAGLE MINES LTD,62.30
20210223,00848K101,UAVS,3110.0,AGEAGLE AERIAL SYS INC NEW COM,9.30
20210223,00851F106,AGFAF,236600.0,AGRAFLORA ORGANICS INTL INC CO,0.05
20210223,00853E107,AGFY,23656.0,AGRIFY CORP,12.66
20210223,00856H305,ACMB,7.0,AGRO CAP MGMT CORP COM PAR $.0,15.00
20210223,00856J202,AGTK,2679.0,AGRITEK HLDGS INC COM NEW,0.04
20210223,00856K100,AGGHF,385.0,AGRIOS GLOBAL HLDGS (CANADA),0.03
20210223,008631301,AGLAF,429.0,AGUILA AMERN GOLD LTD COMMON S,0.34
20210223,00887A105,ALRN,19785.0,AILERON THERAPEUTICS INC COM,1.74
20210223,008875106,AIKI,144699.0,AIKIDO PHARMA INC,1.50
20210223,00888H406,AZBL,400.0,AIM ETF PRODS TR ALLIANZIM US ,26.12
20210223,00888H604,AZAO,1456.0,AIM ETF PRODS TRALLIANZIM U S ,27.13
20210223,00888H703,AZAJ,29361.0,AIM ETF PRODS TR ALLIANZIM US ,25.39
20210223,00888H802,AZBJ,28388.0,AIM ETF PRODS TR ALLIANZIM US ,25.22
20210223,009003203,AIMH,6052.0,AIMRITE HOLDINGS CORP,0.03
20210223,009066101,ABNB,662.0,AIRBNB INC CLASS A,195.34
20210223,00910M100,AIRYY,21.0,AIR CHINA LTD SPON ADR (CHINA),15.98
20210223,009119108,AFLYY,512.0,AIR FRANCE-KLM ADS (EA REPTG O,6.01
20210223,00912N205,AIRI,51062.0,AIR INDUSTRIES GROUP COM STK (,1.87
20210223,00912X500,ALPRA,23.0,AIR LEASE CORP NON CUM PERP PR,26.13
20210223,009120403,AILQF,5000.0,"AIRLQ, INC. ORDINARY SHARES (C",0.29
20210223,009158106,APD,131.0,AIR PROD&CHEM INC,265.48
20210223,00922R105,ATSG,200.0,AIR TRANSPORT SERVICES GROUP I,29.31
20210223,00927Q102,ABPR,42.0,AIRBORNE SEC & PROTECTIVE SVCS,.
20210223,009279100,EADSY,149976.0,AIRBUS SE AMERICAN DEPOSITARY ,28.88
20210223,009707100,AJINY,2112.0,AJINOMOTO INC ADR,21.41
20210223,00972D105,AKBA,3092.0,AKEBIA THERAPEUTICS INC COM,4.11
20210223,00972G108,AKTX,32132.0,AKARI THERAPEUTICS PLC SPONSOR,3.73
20210223,00973J101,AKUS,37.0,AKOUOS INC COM,19.45
20210223,00973N102,AKTS,17906.0,AKOUSTIS TECHNOLOGIES INC,15.50
20210223,00973W102,KERN,54842.0,AKERNA CORP COM,6.81
20210223,00973W110,KERNW,2861.0,AKERNA CORP WT EXP 08/01/24,2.67
20210223,00973Y108,AKRO,53.0,AKERO THERAPEUTICS INC COM,30.34
20210223,009905100,AKTAF,523.0,AKITA DRILLING LTD CL-A N-VTG ,0.72
20210223,010198208,ELUXY,58.0,AKTIEB. ELECTROLUX B ADR SPNSD,50.09
20210223,011532108,AGI,1920.0,ALAMOS GOLD INC NEW COM CL A (,7.74
20210223,011642105,ALRM,201.0,ALARM COM HLDGS INC COM,94.67
20210223,012348108,AIN,190.0,ALBANY INTL CORP CL A,82.22
20210223,012653101,ALB,195.0,ALBEMARLE CORP,156.49
20210223,013091103,ACI,169444.0,"ALBERTSONS COMPANIES, INC.",16.49
20210223,01345P106,ALBO,113.0,ALBIREO PHARMA INC COM,36.64
20210223,01438T106,ALDX,300.0,"ALDEYRA THERAPEUTICS, INC. COM",12.19
20210223,01444Q104,ALEAF,326189.0,ALEAFIA HEALTH INC (CANADA),0.61
20210223,014442107,ALEC,1000.0,ALECTOR INC COM (DE),17.21
20210223,015271109,ARE,55.0,ALEXANDRIA REAL EST EQ INC,165.80
20210223,01535P106,AXU,8031.0,Alexco Resource Corp Common Sh,2.94
20210223,015351109,ALXN,2327.0,ALEXION PHARMACEUTICALS INC,154.81
20210223,015393101,ALFVY,55.0,Alfa-Laval Ab Unsponsored ADR ,31.58
20210223,015857105,AQN,106864.0,ALGONQUIN POWER ORDINARY SHARE,16.46
20210223,015857709,AQNA,151.0,ALGONQUIN PWR & UTILS CORP,27.19
20210223,01609Y108,ALBBY,55.0,ALIBABA HEALTH INFORMATION TEC,75.48
20210223,016095101,TARSF,3442.0,ALIANZA MINERALS LTD COM (CAN),0.10
20210223,016255101,ALGN,25040.0,ALIGN TECHNOLOGY INC,579.54
20210223,01626P403,ANCUF,855.0,ALIMENTATION COUCHE TRAD INC S,29.98
20210223,01644F106,AAPT,11111.0,"ALL AMERICAN PET COMPANY, INC.",.
20210223,01671P100,ALLK,79.0,ALLAKOS INC COM (DE),124.75
20210223,018119107,ALNA,1727.0,ALLENA PHARMACEUTICALS COM,1.80
20210223,018581108,ADS,27.0,ALLIANCE DATA SYSTEMS CORP,87.11
20210223,01877R108,ARLP,1655.0,ALLIANCE RESOURCES PART L.P.,6.31
20210223,01879R106,AWF,2369.0,ALLIANCEBERNSTEIN GLOBAL HIGH ,11.84
20210223,018802108,LNT,1.0,ALLIANT ENERGY CORPORATION,47.13
20210223,01881G106,AB,5840.0,ALLIANCEBERNSTEIN HOLDING L.P.,36.82
20210223,01903Q207,AFC,784.0,ALLIED CAPITAL CORPORATION NEW,25.76
20210223,019151208,AGYP,3003.0,ALLIED ENERGY CORPORATION. COM,0.48
20210223,019170109,AESE,296.0,ALLIED ESPORTS ENTMT INC COM,2.33
20210223,01973R101,ALSN,23.0,ALLISON TRANSMISSION HLDGS INC,37.69
20210223,019770106,ALLO,1493.0,ALLOGENE THERAPEUTICS INC,34.27
20210223,020002127,ALLPRG,347.0,ALLSTATE CORP DS REPSTG 1/1000,26.55
20210223,020002812,ALLPRI,316.0,ALLSTATE CORP DEP SHS REPSTG 1,25.66
20210223,020002838,ALLPRH,361.0,ALLSTATE CORP DEPOSITARY SHS R,26.30
20210223,02005N100,ALLY,2451.0,ALLY FINANCIAL INC COM STK,42.63
20210223,02028L107,AAMMF,1037.0,ALMADEX MINERALS LTD NEW,0.19
20210223,020398103,ALMTF,752710.0,ALMONTY INDUSTRIES INC ORD SHS,0.88
20210223,02071M507,ALBKY,1969.0,ALPHA BK A E SPONSORED ADR NEW,0.26
20210223,02072E108,ALPE,412.0,ALPHA-EN CORPORATION COMMON ST,0.58
20210223,02072L201,IVAL,1431.0,ALPHA ARCHITECT INTL QUANTITAT,28.46
20210223,02072L300,IMOM,42.0,ALPHA ARCHITECT INTL QUANTITAT,36.25
20210223,02072L409,QMOM,207.0,ALPHA ARCHITECH U.S. QUANTITAT,59.60
20210223,02072L607,FRDM,5725.0,ALPHA ARCHITECT ETF TR FREEDOM,34.04
20210223,02072L706,WIZ,881.0,ALPHA ARCH ETF TR MERLYN AI BU,35.74
20210223,02072L862,DUDE,1604.0,ALPHA ARCHITECT ETF TRMERLYN A,28.75
20210223,02072L870,GDMA,2340.0,ALPHA ARCHITECT ETF TR GADSEN ,32.48
20210223,02075W105,ALLIF,484923.0,ALPHA LITHIUM CORP (CANADA),0.67
20210223,020751103,AHAC,496427.0,ALPHA HEALTHCARE ACQUISITION,14.97
20210223,020751111,AHACW,251487.0,ALPHA HEALTHCARE ACQUISITION W,4.66
20210223,020764106,AMR,325.0,ALPHA METALLURGICAL RES INC CO,14.78
20210223,02079K107,GOOG,50094.0,ALPHABET INC CAP STK CL C,2064.88
20210223,02083X103,PINE,1765.0,ALPINE INCOME PPTY TR INC,18.44
20210223,02128L205,ALTGPRA,115.0,ALTA EQUIP GROUP INC DEP SHS R,26.20
20210223,021347109,ALTA,15.0,ALTABANCORP,35.60
20210223,02139L103,EQTRF,5125.0,ALTAMIRA GOLD CORP (CANADA),0.20
20210223,02151Q105,AFTC,17882.0,Alternative Fuel Technologies ,.
20210223,021513106,ALTO,22.0,ALTO INGREDIENTS INC COM (DE) ,6.69
20210223,02155H200,ALT,9500.0,ALTIMMUNE INC COM NEW,19.56
20210223,02155X106,ATHE,8.0,ALTERITY THERAPEUTICS LTD SPON,1.77
20210223,02156A105,ALTD,8272.0,ALTITUDE INTL INC,0.59
20210223,02156Y111,ALTUW,100000.0,ALTITUDE ACQUISITION CORP WT E,4.56
20210223,02156Y202,ALTUU,59.0,ALTITUDE ACQUISITION CORP,15.23
20210223,02209S103,MO,8870.0,"ALTRIA GROUP,INC.",44.42
20210223,02210T108,ARB,537.0,ALTSHARES TR MERGER ARBITRAGE ,25.06
20210223,022276109,ACH,677.0,ALUIMINUM CORP OF CHINA ADR (2,12.90
20210223,02255Q100,ALVOF,10137.0,ALVOPETRO ENERGY LTD COMMON SH,0.63
20210223,02263T104,AMADY,155.0,AMADEUS IT GROUP SA ADS UNSPON,68.40
20210223,022912109,AXREF,3468.0,AMARC RESOURCES LTD,0.05
20210223,023111206,AMRN,6000.0,AMARIN CORP PLC SPONSORED ADR ,7.44
20210223,02314U100,AYAG,446.0,AMAYA GLOBAL HLDGS CORP,13.25
20210223,02319V103,ABEV,3190614.0,AMBEV S A SPONSORED ADR (BRA) ,2.70
20210223,02337W109,AMBBY,2587.0,AMBU A/S ADR (DNK),47.41
20210223,023436108,AMED,177.0,AMEDISYS INC,284.60
20210223,023576101,AMTB,192.0,AMERANT BANCORP INC CL A,17.02
20210223,023586100,UHAL,298.0,AMERCO,543.74
20210223,023608102,AEE,510.0,AMEREN CORP,71.00
20210223,02361E108,AMRC,968.0,"AMERESCO, INC. CL A COM STK",62.12
20210223,02362J106,AMHG,587.0,AMERGENT HOSPITALITY GROUP INC,0.69
20210223,02364W105,AMX,970.0,"AMERICA MOVIL, S.A.B. DE C.V. ",13.08
20210223,02376R102,AAL,79357.0,AMERICAN AIRLINES GROUP INC CO,20.44
20210223,02377G105,AAIRF,22427.0,AMERICAN AIRES INC (CANADA),0.21
20210223,02451V101,ABML,5115.0,AMERICAN BATTERY METALS CORP N,2.98
20210223,024835100,ACC,828.0,AMERICAN CAMPUS COMMUNITIES IN,44.32
20210223,024870107,AMMJ,1538.0,AMERICAN CANNABIS COMP INC COM,0.37
20210223,025072109,KORP,165.0,AMERICAN CENTY ETF TR DIVERSIF,52.52
20210223,025072406,QINT,637.0,AMERICAN CENTY ETF TR QUALITY ,50.08
20210223,025072505,TAXF,1242.0,AMERICAN CENTY ETF TR DIVERSIF,54.86
20210223,025072513,LVOL,30.0,AMERICAN CENTURY ETF TR LOW VO,40.41
20210223,025072521,QCON,129.0,AMERICAN CENTY ETF TR QUALITY ,48.71
20210223,025072539,QPFF,704.0,AMERICAN CENTY ETF TR QUALITY ,39.82
20210223,025072562,AVIG,2265.0,AMERICAN CENTY ETF TR AVANTIS ,49.29
20210223,025072687,AVSF,94.0,AMERICAN CENTY ETF TR AVANTIS ,50.08
20210223,025072695,AVMU,14957.0,AMERICAN CENTY ETF TRAVANTIS C,49.74
20210223,025072703,AVDE,883.0,AMERICAN CENTY ETF TR AVANTIS ,60.10
20210223,025072752,ESGA,5552.0,AMERICAN CENTY ETF TR SUSTAINA,48.69
20210223,025072760,MID,978.0,AMERICAN CENTY ETF TR MID CAP ,54.64
20210223,025072794,FLV,1624.0,AMERICAN CENTY ETF TR FOCUSED ,55.72
20210223,025072877,AVUV,1266.0,AMERICAN CENTY ETF TR AVANTIS ,68.22
20210223,025072885,AVUS,33714.0,AMERICAN CENTY ETF TR AVANTIS ,67.47
20210223,025300104,CRYO,70.0,AMERICAN CRYOSTEM CORPORATION.,0.56
20210223,02553E106,AEO,7077.0,AMERICAN EAGLE OUTFITTER INC C,25.23
20210223,025537101,AEP,8.0,AMERICAN ELECTRIC POWER INC,76.77
20210223,025537127,AEPPL,77.0,AMERICAN ELEC PWR CO INC CORP ,45.89
20210223,02557T307,AEPPZ,651.0,AMERICAN ELEC PWR CO,46.00
20210223,025676503,AELPRA,1173.0,AMERICAN EQUITY INVT LIFE HLDG,26.20
20210223,025676602,AELPRB,366.0,AMERICAN EQUITY INVT LIF HLD C,27.29
20210223,025816109,AXP,1509.0,AMERICAN EXPRESS COMPANY,135.95
20210223,02589V106,AFBG,4066.0,"AMERICAN FIBER GREEN PRODUCTS,",0.03
20210223,025932807,AFGB,473.0,AMERICAN FINL GROUP INC OHIO S,26.94
20210223,025932864,AFGE,313.0,AMERICAN FINL GROUP INC OHIO,26.12
20210223,025932880,AFGC,462.0,AMERICAN FINL GROUP INC OHIO S,26.22
20210223,02607T406,AFINP,708.0,AMERICAN FIN TR INC PFD SER A ,25.33
20210223,02640K107,AGIN,8600.0,AMERICAN GRAPHITE TECHNOLOGIES,0.06
20210223,02665T702,AMHPRD,71.0,AMERICAN HOMES 4 RENT PERP CUM,25.39
20210223,026874784,AIG,1433.0,AMERICAN INTL GROUP INC COM ST,44.10
20210223,027259209,LIACF,220263.0,AMERICAN LITHIUM COR (CANADA) ,2.77
20210223,02875D109,AOUT,200.0,AMERICAN OUTDOOR BRANDS INC,22.47
20210223,028791200,USGDF,1000.0,AMERICAN PAC MNG CORP COM NEW ,0.14
20210223,02927U208,AREC,31405.0,AMERICAN RES CORP COM NEW,6.12
20210223,029326105,AMRB,10.0,AMERICAN RIVER BANKSHARES,15.00
20210223,029683109,AMSWA,131.0,AMER SOFTWARE INC CL-A,19.70
20210223,03027X100,AMT,991.0,AMERICAN TOWER CORP REIT (DE) ,225.07
20210223,030371108,AVD,178.0,AMERICAN VANGUARD CORP,19.65
20210223,030382113,AVCTW,547641.0,AMERICAN VIRTUAL CLOUD TECHNOL,1.00
20210223,030420103,AWK,18754.0,AMERICAN WATER WORKS COMPANY I,151.81
20210223,03044L105,AMWL,607025.0,AMERICAN WELL CORP COM CL A,27.57
20210223,030506109,AMWD,1134.0,AMERICAN WOODMARK CORP,97.36
20210223,03071H100,AMSF,258.0,AMERISAFE INC,59.23
20210223,03073E105,ABC,171.0,AMERISOURCEBERGEN CORP,106.12
20210223,03073V107,AMTY,72910.0,AMERITYRE CORPORATION,0.12
20210223,03074B100,ASRVP,39.0,AMERISERV FINANCIAL INC CAP TR,28.30
20210223,03074G109,ARREF,139894.0,AMERIGO RESOURCES LTD,0.72
20210223,03076C106,AMP,14732.0,"AMERIPRISE FINANCIAL, INC. COM",225.88
20210223,03076K108,ABCB,275.0,AMERIS BANCORP,48.35
20210223,031100100,AME,2672.0,AMETEK INC NEW,120.14
20210223,03152W109,FOLD,1553.0,AMICUS THERAPEUTICS INC COM ST,11.86
20210223,031652100,AMKR,119.0,AMKOR TECHNOLOGY INC,23.74
20210223,03168L105,AMRX,2000.0,AMNEAL PHARMACEUTICALS INC CL ,5.36
20210223,032037103,AP,3431.0,AMPCO PITTSBURGH CORP,8.00
20210223,03209R103,AMPH,1025.0,AMPHASTAR PHARMACEUTICALS INC ,18.11
20210223,03209T109,AMPE,40085.0,AMPIO PHARMACEUTICALS INC COM ,1.83
20210223,032095101,APH,37.0,AMPHENOL CORP (NEW) CL-A,129.99
20210223,032108102,IBUY,17264.0,AMPLIFY ETF TR AMPLIFY ONLINE ,134.19
20210223,032108409,DIVO,9698.0,AMPLIFY ETF TR AMPLIFY CWP ENH,33.41
20210223,032108607,BLOK,208680.0,AMPLIFY ETF TR TRNSFORMATIONAL,58.96
20210223,032108805,BATT,32501.0,AMPLIFY LITHIUM & BATTERY TECH,17.75
20210223,032108821,ISWN,1871.0,AMPLIFY ETF TR AMPLIFY,24.64
20210223,032108839,JGLD,14537.0,AMPLIFY ETF TR PURE JR GOLD MI,26.40
20210223,032108847,YYY,3314.0,AMPLIFY ETF TR HIGH INCOME ETF,16.60
20210223,032108854,CNBS,14221.0,AMPLIFY ETF TR SEYMOUR CANNABI,33.16
20210223,032108862,LEND,826.0,AMPLIFY CROWDBUREAU ONLINE LEN,16.70
20210223,032108870,XBUY,179.0,AMPLIFY ETF TR,59.69
20210223,032108888,SWAN,219.0,AMPLIFY ETF TR BLACKSWAN GROWT,32.36
20210223,03211Q119,AMPGW,1799.0,AMPLITECH GROUP INC WT EXP 01/,2.10
20210223,03211Q200,AMPG,106038.0,AMPLITECH GROUP INC. COM NEW,8.50
20210223,03212A204,AMHCU,394.0,AMPLITUDE HEALTHCARE AQU CORP ,11.25
20210223,03212B103,AMPY,55901.0,AMPLIFY ENERGY CORP NEW COM (D,3.11
20210223,032332504,ASYS,2500.0,AMTECH SYSTEMS INC,10.69
20210223,032350100,ALNPY,1751.0,ANA HOLDINGS INC. ORD AMERICAN,4.84
20210223,03240P207,ANXGF,51924.0,ANACONDA MNG INC (CANADA),0.64
20210223,032654105,ADI,100.0,ANALOG DEVICES INC,159.24
20210223,03272L108,PLAN,4216.0,ANAPLAN INC COM STK (DE),80.11
20210223,032797300,AVXL,10389.0,ANAVEX LIFE SCIENCES CORP,12.89
20210223,03280X102,ANCN,15194.0,ANCHIANO THERAPEUTICS LTD,4.30
20210223,034164103,ANDE,300.0,ANDERSONS INC (THE),26.89
20210223,034215103,AGOL,24596.0,ANDINA GOLD CORP,0.17
20210223,03462A102,DYFN,750.0,ANGEL OAK DYNAMIC FINANCIAL ST,18.24
20210223,03464C106,ANLDF,28619.0,ANFIELD ENERGY INC (CANADA),0.09
20210223,03476J107,ANGN,62653.0,ANGION BIOMEDICA CORP COM,25.74
20210223,03476L102,SOAN,12807.0,ANGIOSOMA INC,0.05
20210223,03485P300,NGLOY,351.0,ANGLO AMERN PLC (UK),19.99
20210223,03486T202,ANGPY,14145.0,ANGLO AMERN PLATINUM (SOUTH AF,20.62
20210223,035243104,AHCHY,219.0,Anhui Conch Cement Unsponsored,33.09
20210223,035710847,NLYPRI,449.0,ANNALY CAP MGMT INC PFD SER I ,25.02
20210223,035710862,NLYPRG,1459.0,ANNALY CAP MGMT INCPFD SER G F,24.74
20210223,035710870,NLYPRF,1774.0,ANNALY CAP MGMT INC PFD SER F ,24.99
20210223,03589W102,ANNX,1006.0,ANNEXON INC COM,33.04
20210223,03615A108,ANVS,3666.0,ANNOVIS BIO INC COM (DE),33.17
20210223,036642106,ATRS,3952.0,ANTARES PHARMA INC,4.78
20210223,03674X106,AR,7899.0,ANTERO RESOURCES CORPORATION C,8.76
20210223,036752103,ANTM,9563.0,ANTHEM INC COM STK (IN),295.69
20210223,03676B102,AM,2424.0,ANTERO MIDSTREAM CORP COM,8.03
20210223,037025509,ATBPF,21814.0,ANTIBE THERAPEUTICS INC,4.59
20210223,037347101,ANH,717.0,ANWORTH MRTG ASSET CORP,2.80
20210223,037411105,APA,3600.0,APACHE CORP,19.08
20210223,03748R747,AIV,1588.0,APARTMENT INVST & MGMT CO CL A,4.85
20210223,03761U502,AINV,1723.0,APOLLO INVT CORP COM NEW,13.89
20210223,03762U105,ARI,3274.0,APOLLO COMMERICAL REAL ESTATE ,13.07
20210223,03763A207,AMEH,290.0,APOLLO MED HLDGS INC,23.82
20210223,037636107,AFT,8753.0,APOLLO SR FLOATING RATE FD INC,14.70
20210223,037638103,AIF,9739.0,APOLLO TACTICAL INCOME FD INC ,14.68
20210223,03765K104,APHA,120120.0,APHRIA INC COM (CAN),19.35
20210223,03768F102,APXT,20050.0,APEX TECHNOLOGY ACQUISITION CO,13.84
20210223,03768F110,APXTW,14851.0,APEX TECHNOLOGY ACQUISITION CO,3.96
20210223,03768P100,APGOF,94.0,APOLLO GOLD & SILVER CORP,0.44
